SEDAMDESETOMINUTAN, PRIDJEV
ISTITRAVANJE, IMENICA
NAJIMPRESIVNIJI, PRIDJEV
RBA, IMENICA
TETRAFLUORETILENI, PRIDJEV
KRVOŽEDNIJI, PRIDJEV
MEĐUOPERATORSKI, PRIDJEV
UŠUŠKAVANJE, IMENICA
ASP, IMENICA
PRISTIZANJE, IMENICA
DOGAĐAJNICA, IMENICA
ZABRAVLJIVANJE, IMENICA
FRAPIRAJUĆI, PRIDJEV
DOKOLIČARSKI, PRIDJEV
NALAJAVAJUĆI, PRILOG
PATROLIRANJE, IMENICA
NEUZBUDLJIV, PRIDJEV
NAJBIZARNIJI, PRIDJEV
FORMALNOPRAVNI, PRIDJEV
SUSTIGNUVŠI, PRILOG
NADBISKUPOV, PRIDJEV
GROS, IMENICA
RASPRŠUJUĆI, PRILOG
TAHI, IMENICA
NAMRGOĐENOST, IMENICA
NACIONALISTIČKI, PRIDJEV
NEEVIDENTIRANJE, IMENICA
PLINIFICIRATI, IMENICA
NESTRPLJIVOST, IMENICA
EDI, IMENICA
HEPATOTOKSIČAN, PRIDJEV
KANCEROGENI, PRIDJEV
TEATRALNIJI, PRIDJEV
NENAOBLAČEN, PRIDJEV
KRIVOUČITELJ, IMENICA
RASA, IMENICA
DBMS, KRATICA
POKLECAVATI, IMENICA
GOSTOLJUBIVOST, IMENICA
DEMGAGOGIJA, IMENICA
IZVRDAVAJUĆI, PRIDJEV
PSIHONEUROZA, IMENICA
DIZABILITET, IMENICA
CISATLANTSKI, PRIDJEV
NAFE-DRAKEOV, PRIDJEV
PROVANSALSKI, PRIDJEV
PRIPRAVNOST, IMENICA
VELIČANSTVENOST, IMENICA
OŽEG, IMENICA
MINDLIN-REISSNEROV, PRIDJEV
NEKOMPLETNOST, IMENICA
NENEGATIVAN, PRIDJEV
LJEKOVITIJI, PRIDJEV
COMPAQ, IMENICA
ANKETIRAJUĆI, PRILOG
RUN, PRIDJEV
NEAROMATIZIRAN, PRIDJEV
NEUJEDNAČENOST, IMENICA
PRESKAKANJE, IMENICA
NAPLATIVOST, IMENICA
METALKOMPLEKSNI, PRIDJEV
EKSPLODIRATI, GLAGOL
TOK, IMENICA
POCRVENJELO, IMENICA
LEGITIMIZACIJA, IMENICA
PARASIMPATEKTOMIJA, IMENICA
TANKOSTIJENI, PRIDJEV
NEPENETRIRAJUĆI, PRIDJEV
ELEMENTARAN, PRIDJEV
POLJOPRIVREDNOINDUSTRIJSKI, PRIDJEV
REAKTIVIRAN, PRIDJEV
PUĆPURIKATI, GLAGOL
MARKETINŠKA, IMENICA
KRVOSLJEDNIK, IMENICA
BEZIZRAŽAJNOST, IMENICA
DIFTONGIZACIJA, IMENICA
SPAŠAVATELJ, IMENICA
VIŠESLOVČANIJI, IMENICA
TDM, KRATICA
PAVILJONSKI, PRIDJEV
TEREFTALATNI, PRIDJEV
DAJUĆIRAJUĆI, PRILOG
VISOKOOBRAZOVAN, PRIDJEV
NEZASITNIJI, PRIDJEV
RAZGOVJETNIJI, PRIDJEV
ILEOCEKALNI, PRIDJEV
ADAPTACIONIZAM, IMENICA
KINODISTRIBUTER, IMENICA
LOPATINEČKI, PRIDJEV
STILISTIČKI, PRIDJEV
REZONANCIJSKI, PRIDJEV
NEUROPEPTIDI, IMENICA
NAŽDROKAVAN, PRIDJEV
NEDOREČENOST, IMENICA
ADENOMEKTOMIJA, IMENICA
POSJETITELJICA, IMENICA
UZMAHIVANJE, IMENICA
DARD, IMENICA
INTERPRETIRANJE, IMENICA
ZABAŠURIVANJE, IMENICA
PRELOMLJENI, PRIDJEV
PRIMJENJIVANJE, IMENICA
EKSPEDITIVNIJI, PRIDJEV
VELIČANSTVO, IMENICA
NEODRŽIVIJI, PRIDJEV
VULGARIZIRANJE, IMENICA
KADIDIRANJE, IMENICA
ZABILJEŽITI, GLAGOL
NEOPREZNOST, IMENICA
ZAINTERESIRANOST, IMENICA
BILJETIRATI, IMENICA
CMS, KRATICA
NAJPROFESOR, IMENICA
GRAVITACION, PRIDJEV
OPSKRBLJIVAN, PRIDJEV
NEPROZRAČEN, PRIDJEV
POLIFENOLIFLAVONOIDI, IMENICA
OVRHOVODITELJ, IMENICA
EDIN, IMENICA
POISTOVJEĆEN, PRIDJEV
DEPRIVACIJA, IMENICA
INTERVJUIRAVŠI, IMENICA
ZALIJETANJE, IMENICA
TERAELEKTRONVOLT, IMENICA
ŠUFT, KRATICA
RAZBJESNIJI, PRIDJEV
EURODOLARSKI, PRIDJEV
VINORODNIJI, PRIDJEV
KONTRACEPCIJA, IMENICA
OZGA, IMENICA
KIMT, IMENICA
SI, IMENICA
KOCENTRIRATI, IMENICA
HIPNOTIZIRAJUĆI, PRILOG
HOMEOPOLARAN, PRIDJEV
TRANSFUZIJA, IMENICA
CRKVENOSLAVENSKI, PRIDJEV
POLIIZOCIJANURATNI, PRIDJEV
NETOPLINSKI, PRIDJEV
BOĆA, IMENICA
MEĐUGRADSKI, PRIDJEV
INFILTROMETAR, IMENICA
KOORIDINIRATI, GLAGOL
CINIDON-ETIL, IMENICA
ETILENDIAMINTETRAACETAT, IMENICA
JEDNOSUPNICA, IMENICA
PRIKRIČAVATI, IMENICA
IDOLOPOKLONIK, IMENICA
PROTUOBAVJEŠTAJNI, PRIDJEV
MIOEPITELIOM, IMENICA
NEOBAVJEŠTEN, PRIDJEV
RAZGOVJETNOST, IMENICA
VERLAINESKI, PRIDJEV
KOORDINACIJA, IMENICA
MF, KRATICA
GOSPODAREĆI, PRIDJEV
NAJKRVOLOČNIJI, PRIDJEV
ASPIRACIJSKI, PRIDJEV
PREINAČAVATELJ, IMENICA
KVAZIDEMOKRATSKI, PRIDJEV
PERU, IMENICA
PREMREŽIVŠI, PRILOG
FRAKCIONIRANJE, IMENICA
PROTURIMSKI, PRIDJEV
NULHIPOTEZA, IMENICA
MESO, IMENICA
OVJEROVLJENI, PRIDJEV
E-BUSINESS, IMENICA
KOMENTIRATI, GLAGOL
OBRAČUNAVAN, PRIDJEV
PP, KRATICA
MOBILISTIČKI, PRIDJEV
SEROPROFILAKSA, IMENICA
NATURALIZIRATI, GLAGOL
PRIMOPREDAJNIK, IMENICA
MEZENHIMALNI, PRIDJEV
ADCP, KRATICA
VRJEDNOVANJE, IMENICA
STIREN/?-METILSTIRENSKI, PRIDJEV
ČETVEROTONSKI, IMENICA
PREMIŠLJAVANJA, IMENICA
EKSTREMIZAM, IMENICA
IMPOZANTNOST, IMENICA
OTISKIVANJE, IMENICA
NEZAPOSLENOST, IMENICA
DIJALEKTALNO, PRILOG
HIDROTERAPIJA, IMENICA
LOT, IMENICA
ONA, ZAMJENICA
STIMULATIVNIJI, PRIDJEV
SUPSTITUTIVNOST, IMENICA
SAMOOCJENJIVANJE, IMENICA
TEV, KRATICA
OPSJENARSKI, PRIDJEV
PENTAKOORDINIRANI, PRIDJEV
PROTUAKCIJA, IMENICA
ZARUMENIVŠI, PRILOG
NEANGAŽIRANOST, IMENICA
DENDROFLORA, IMENICA
BRAT, IMENICA
NAJKVARNIJI, PRIDJEV
PODSTRUKTURA, IMENICA
FOTOIZLOŽBA, IMENICA
NAJPRISTALIJI, PRIDJEV
ČIM, PRILOG
ZABEZEKNUTOST, IMENICA
VODORAZDJEL, IMENICA
REVOLUCIONARNIJI, PRIDJEV
DONALIJEVAJUĆI, PRIDJEV
TRISAHARIDI, IMENICA
FRAKTOGRAFIJA, IMENICA
KONCENZUALNI, PRIDJEV
ARISTOTELOV, PRIDJEV
KM, KRATICA
RASPRSKIVANJE, IMENICA
VRAGOLANSTVO, IMENICA
SAVA, IMENICA
STARORIMSKI, PRIDJEV
DESPOTOVINA, IMENICA
LOČ, IMENICA
REFORMIRAJUĆI, PRIDJEV
JUGO-JUGOISTOČNO, PRILOG
NEOCIJENJEN, PRIDJEV
VERDIJANSKI, PRIDJEV
ERNESTINOVAČKI, PRIDJEV
PIKANTERIJA, IMENICA
IR, IMENICA
REINVESTIRAN, PRIDJEV
NERAZMIŠLJANJE, IMENICA
USKLAĐUJUĆI, PRIDJEV
PSFT, KRATICA
DVONEDJELJNI, PRIDJEV
PRESIJECANJE, IMENICA
SUPSTANCIJA, IMENICA
TEŽA, IMENICA
SVJEDOČIVŠI, PRILOG
ZAPREČAVATI, IMENICA
ZAKOTRLJAVŠI, PRILOG
UVOZ, IMENICA
DESJUĆIMULIRAJUĆI, PRILOG
PRIVATNO-PRAVNI, PRIDJEV
OTPLJUNUVŠI, PRILOG
NAJDOSTOJANSTVENIJI, PRIDJEV
ALKOHOLIZIRAN, PRIDJEV
PROVJETRAVAN, PRIDJEV
BROMKLORDIFLUORMETAN, IMENICA
STEHIOMETRIJSKI, PRIDJEV
SLUP, IMENICA
SKLADIŠTIVOST, IMENICA
NAUČNOISTRAŽIVAČKI, PRIDJEV
PROTUSOVJETSKI, PRIDJEV
PAUS, IMENICA
PUNK, IMENICA
REAKCIONARNOST, IMENICA
SLAVLJENICA, IMENICA
AVIOKOMPANIJA, IMENICA
NEBLAGOVREMENO, PRILOG
REORIJENTIRATI, GLAGOL
PROTUSTAVLJENJE, IMENICA
VÄRMLAND, IMENICA
PREVENTIVAN, PRIDJEV
JAROVIZIRAN, PRIDJEV
BESKORISNIJI, PRIDJEV
PREPEČENICA, IMENICA
REKAPITALIZACIJA, IMENICA
SLAN, PRIDJEV
PRILAGOĐAVATI, GLAGOL
DESUBJEKTIVIZIRAJUĆI, PRIDJEV
AEK, KRATICA
PSEUDOTEOLOG, IMENICA
GRUMULJIČAR, IMENICA
MULTIVITAMIN, IMENICA
POTKRIJEPITI, GLAGOL
DEFERVESCENCIJA, IMENICA
NAJPRIMJERNIJI, PRIDJEV
ODUZIMAJUĆI, PRILOG
TRANS-EUROPSKI, PRIDJEV
OZIR, IMENICA
BETA, IMENICA
FABRIKACIJA, IMENICA
INKARDINACIJA, IMENICA
FRIZ, IMENICA
CES, IMENICA
ADIJABATIČKI, PRIDJEV
DETERMINIRANOST, IMENICA
HARDY-WEINBERGOV, PRIDJEV
ZAUZIMAJUĆI, PRILOG
ODUGOVLAČEN, PRIDJEV
LINDSAY, KRATICA
ASTROFIZIČKI, PRIDJEV
OSJEMENJIVANJE, IMENICA
SINONAZALNI, PRIDJEV
GAMA-SPEKTROMETRIJA, IMENICA
RAZGOVIJETAN, PRIDJEV
NAUTIČARSKI, PRIDJEV
RAZBJEŠNJETI, GLAGOL
NEZAHVALNOST, IMENICA
MINERALIZIRAJUĆI, IMENICA
DOSLJEDNIJI, PRIDJEV
PEDOKLIMATSKI, PRIDJEV
INTELEKTUALIZIRANJE, IMENICA
ANTROPOMORFAN, PRIDJEV
PETROKEMIJA, IMENICA
REREGULACIJA, IMENICA
MALČIRAJUĆI, GLAGOL
NAJUBRZANIJI, PRIDJEV
NAJPRIBRANIJI, PRIDJEV
NIVELIRAVŠI, PRILOG
SUMPOROVODIK, IMENICA
PODJARMLJENOST, IMENICA
PREDUHITREN, PRIDJEV
SAMOSVOJSTVO, IMENICA
NAJDISONANTNIJI, PRIDJEV
PODEBLJAVŠI, PRILOG
OTČEPLJIVANJE, IMENICA
GRAĐANSKOPRAVNI, PRIDJEV
ROMBOEDARSKI, PRIDJEV
RAZBJEŠNJENIJI, PRIDJEV
NADMUDRIVATI, GLAGOL
ZAJEDNIŠTVO, IMENICA
CAREVDARSKI, PRIDJEV
BESKRUPULOZNIJI, PRIDJEV
BLIJEŠTENJE, IMENICA
PROIZVOĐAČEV, PRIDJEV
TOPLOVUČENI, PRIDJEV
POLUINDIVIDUALNI, PRIDJEV
ACETIL-HIPOFLUORIT, IMENICA
ZAPADNOSJEVEROZAPADNI, IMENICA
FAGOCITIRATI, GLAGOL
AFEKTIRANOST, IMENICA
MIKROFONIJA, IMENICA
RASTVORLJIV, PRIDJEV
FRANKIZIRAJUĆI, PRILOG
BOGUMILSTVO, IMENICA
SUIZVJESTITELJICA, IMENICA
ZANIJEMJELO, IMENICA
HIPOVOLEMIJA, IMENICA
JOYSTICK, IMENICA
BUL, IMENICA
SRAMEŽLJIVO, PRILOG
AVAL, IMENICA
VJEŽBAONICA, IMENICA
PROTUPRITISAK, IMENICA
PRIJEDLOŠKI, IMENICA
EMIL, IMENICA
GENI, IMENICA
ŠPEKULACIJSKI, PRIDJEV
CITOSTATIKA, IMENICA
INTELIGENTAN, PRIDJEV
VENECIJANKA, IMENICA
REDIMENZIONIRATI, GLAGOL
ARHEOLOGIJA, IMENICA
NORMIZACIJSKI, PRIDJEV
PRETILAKLOR, IMENICA
PACIFISTKINJA, IMENICA
KONTURIRANJE, IMENICA
SLAM, IMENICA
SNIMATELJSKI, PRIDJEV
IRACIONALIZAM, IMENICA
UGLJIKOHIDRATI, IMENICA
OMLOHAVLJEN, PRIDJEV
GEL, IMENICA
USUGLASIVŠI, PRILOG
NEARTIKULIRAN, PRIDJEV
ENDOKRINOLOŠKI, PRIDJEV
ISPRAVLJAJUĆI, PRILOG
NIŽEKRATNIK, IMENICA
BUT, IMENICA
DJETINJARIJA, IMENICA
KLJUNOROŽAC, IMENICA
INTRAOPERACIJSKA, IMENICA
NE-VOJNI, PRIDJEV
BRILJANTNIJI, PRIDJEV
SUBJEKTIVNO, PRILOG
RAMENONOŽAC, IMENICA
REDIMENZIONIRANJE, IMENICA
ODSJAJIVANJE, IMENICA
EKSPLORIRATI, IMENICA
SERIJALIZACIJA, IMENICA
PROZAIČNIJI, PRIDJEV
BILJETIRANJE, IMENICA
HANS, IMENICA
MITROVČANIN, IMENICA
NEATRAKTIVNIJI, PRIDJEV
PROTIVRADARSKI, PRIDJEV
SAŽIVLJENOST, IMENICA
REMI, IMENICA
BOGOMATERINSTVO, IMENICA
RASKOPAVATI, GLAGOL
FOSFOPROTEIN, IMENICA
NEVALUTIRAN, PRIDJEV
ISTOŽARIŠNI, PRIDJEV
DOGALOPIRATI, GLAGOL
JEDNOKANALAN, PRIDJEV
SAKSOFONIST, IMENICA
OZRAČIVANJE, IMENICA
DELEGITIMIZIRATI, IMENICA
OZDRAVLJANJE, IMENICA
REINTERPRETACIJSKI, PRIDJEV
OSTVARLJIVIJI, PRIDJEV
KOTRAMANOVIĆ, IMENICA
PREGLOMAZAN, PRIDJEV
BOMBARDERSKI, PRIDJEV
NEOČEKIVANO, PRILOG
RAZMNAŽANJE, IMENICA
ISTRAŽITELJSKI, PRIDJEV
PUST, PRIDJEV
BOLNIČARSKI, PRIDJEV
NEDOZRELOST, IMENICA
SPOTAKNUVŠI, PRILOG
NEAKCENTUIRAN, PRIDJEV
PRISTOJNOSTITI, GLAGOL
IZJAŠNJAVAN, PRIDJEV
ARTERIJSKO-VENSKI, PRIDJEV
NATRUĆAVAJUĆI, PRIDJEV
PREEKSPLOATIRAN, PRIDJEV
NAVJEŠTAVAJUĆI, PRIDJEV
NAJČITATELJ, IMENICA
TREĆORAZREDAN, PRIDJEV
ODGOITELJICA, IMENICA
ODVJETNIKOV, PRIDJEV
TALENTIRANI, IMENICA
NAJPRVIJEGI, PRIDJEV
PREŽIVJEVŠI, PRILOG
INSPIRIRANJE, IMENICA
OSAMDESETOSMOGODIŠNJI, PRIDJEV
AKCELERIRANJE, IMENICA
SOLIDARNIJI, PRIDJEV
POTKRESAVATI, GLAGOL
MNOGOŽENSTVO, IMENICA
ZAPOSJDNUĆE, IMENICA
NEUREKTOMIJA, IMENICA
EPSILON-OKOLINA, IMENICA
HIPERLIPIDEMIJA, IMENICA
RESINKRONIZIRATI, GLAGOL
RASPROSTRANJENJE, IMENICA
NAJNEPRIHVATLJIVIJI, PRIDJEV
KATALOGIZIRAN, PRIDJEV
NAMETNUTIJI, PRIDJEV
COTA, IMENICA
MAGNEZIJSKI, PRIDJEV
NAJRASELJENIJI, PRIDJEV
INTERFERIRATI, GLAGOL
NEPOVEĆANJE, IMENICA
POSLOVODITELJ, IMENICA
AUTENTIFIKACIJSKI, PRIDJEV
IMPRESIONIRAN, PRIDJEV
LATEROKLUZIJA, IMENICA
NCS, IMENICA
NESIMPATIČNIJI, PRIDJEV
OBESCJENJUJUĆI, PRIDJEV
MAJUSKULARNI, PRIDJEV
GETO, IMENICA
OSMEROSMJERAN, PRIDJEV
ODCIJEPIVŠI, PRILOG
DISTRIBUCIONI, PRIDJEV
SEEBAY, KRATICA
LEE, IMENICA
RESPEKTIRANJE, IMENICA
MANIPILIRATI, GLAGOL
SUODLUČIVATI, GLAGOL
BRST, IMENICA
RADIOSONDAŽNI, PRIDJEV
PUNOMOĆNICA, IMENICA
NAJPRECJENJENIJI, PRIDJEV
OSLOBAĐAJUĆ, PRIDJEV
NAJZLURADIJI, PRIDJEV
SAMOGLASNIK, IMENICA
INKLINACIJSKI, PRIDJEV
BRAHIJACIJA, IMENICA
KRONOMETRIJA, IMENICA
PERISTALTIKA, IMENICA
PRETJERAVANJE, IMENICA
JEDNOBOŠTVO, IMENICA
APLIKACIJSKI, PRIDJEV
BEZGRANIČNOST, IMENICA
NEZAUSTAVLJEN, IMENICA
COMMONWEALTH, IMENICA
TABUIZIRATI, IMENICA
DERANZIRATI, PRIDJEV
SAMODOPADAN, PRIDJEV
PRIGNJEČITI, GLAGOL
KOHERENTNIJI, PRIDJEV
NEDISKRIMINATIVAN, PRIDJEV
COUBERTINOVSKI, PRIDJEV
SPEKTAKULARNIJI, PRIDJEV
PRIJEVARITI, GLAGOL
INFRASTRUKTURAN, PRIDJEV
POPRSKAVANJE, IMENICA
EGZISTANCIJALAN, PRIDJEV
ZAPOSLENIKOV, PRIDJEV
NAJKREPKIJI, PRIDJEV
EKSPLICITNOST, IMENICA
KRALJEVIČANKA, IMENICA
INDOEVROPSKI, PRIDJEV
MLADOLIKIJI, PRIDJEV
NAJKUDRAVIJI, PRIDJEV
NAJOBLAČNIJI, PRIDJEV
IZUMLJIVANJE, IMENICA
PROAKCELERIN, IMENICA
ALKILHALOGENID, IMENICA
BEILBYJEV, PRIDJEV
ADENOPATIJA, IMENICA
WALLÉN, IMENICA
DEKINTIRATI, GLAGOL
RODOLJUBLJE, IMENICA
NAJKISELIJI, PRIDJEV
AKUMULATIVAN, PRIDJEV
SE, SE
PUŠKOMITRALJEZ, IMENICA
ZADOVOLJENJA, PRIDJEV
NEUPOTRJEBLJEN, PRIDJEV
ISPRESIJECATI, GLAGOL
LUMIRODOPSIN, IMENICA
OSOTRIAZOLI, IMENICA
LIMFOPROLIFERATIVAN, PRIDJEV
NERAZMJERNAN, PRIDJEV
ENVIRONMENTALIZAM, IMENICA
ZAHUKTALITI, GLAGOL
ARISTOKRACIJA, IMENICA
ISKRIVLJENO, PRILOG
OSMOMINUTNI, PRIDJEV
FOTOPOVEĆANJE, IMENICA
EKSTENDIRANI, PRIDJEV
NEZADOBIVEN, IMENICA
PREDBACIVATI, GLAGOL
DENITRIFICIRATI, GLAGOL
STARATELJSTVO, IMENICA
BEATIFICIRANJE, IMENICA
ČELIK-ČELO, IMENICA
PRORODNIČNI, PRIDJEV
ISPRIČAVANJE, IMENICA
KOMPARIRANJE, IMENICA
PLANOTERGUM, IMENICA
BRV, IMENICA
DETEKJUĆIRAJUĆI, PRILOG
PODRAZUMIJEVAN, PRIDJEV
NEZEMLJANSKI, PRIDJEV
NESASTAVLJENI, PRIDJEV
ISKRIVLJAVAJUĆI, PRILOG
ARTROSKOPSKI, PRIDJEV
NAJPARADOKSALNIJI, PRIDJEV
VIEŠEMJESEČAN, PRIDJEV
USELJENIŠTVO, IMENICA
HOTENTOTSKI, PRIDJEV
DOSTIŽLJIVIJI, PRIDJEV
REKONFIGURIRATI, GLAGOL
DEKONCENTRACIJA, IMENICA
AUGUSTOVSKI, PRIDJEV
DRAMATURGIJA, IMENICA
NEEVIDENTIRATI, GLAGOL
KARIJESOGENOST, IMENICA
NAJNEUPOTREBLJIVJI, PRIDJEV
NERENTABILNIJI, PRIDJEV
SELEKCIONIRAVŠI, PRILOG
NAJNEMIRNIJI, PRIDJEV
FINI, PRIDJEV
KOPRODUCENT, IMENICA
MISIONARSKI, PRIDJEV
NAĐINĐAVAJUĆI, PRILOG
NEVRJEDNIJI, PRIDJEV
PRESTROJAVANJE, IMENICA
TERCLEUCINA, IMENICA
CDS-, KRATICA
BENA, IMENICA
DESEGREGACIJA, IMENICA
NEUSPOREDIVOST, IMENICA
OSVJEŽAVATI, GLAGOL
RAZNIJELITI, GLAGOL
SANT, IMENICA
NAJBUCMASTIJI, PRIDJEV
DON, IMENICA
GVARDIJANSKI, PRIDJEV
NITRATNO-METALNI, PRIDJEV
POP-GLAZBA, IMENICA
DOPRAĆUJUĆI, PRILOG
PRELETJEVŠI, PRILOG
PRIKLANJATI, GLAGOL
ORTONORMIRANI, PRIDJEV
TRANSPASIVNI, PRIDJEV
AMPELOGRAFIJA, IMENICA
BLJEŠTAVOST, IMENICA
NEAROMATIZIRANI, PRIDJEV
DETERMINIRAJUĆI, PRIDJEV
UTEN, PRIDJEV
NEMONETARNI, PRIDJEV
ILOK, IMENICA
RAZPOLAGATI, GLAGOL
VORI, IMENICA
PERFORMATIVNOST, IMENICA
IZVIJEŠTATI, GLAGOL
DVOTREĆINSKI, PRIDJEV
HPR-, KRATICA
NESUSJEDSKI, IMENICA
TUDA, IMENICA
NERAZDJELJIV, PRIDJEV
F, IMENICA
KOLESTEATOM, IMENICA
LJEVIČARSTVO, IMENICA
LITOTRIPSIJA, IMENICA
RADIODNEVNIK, IMENICA
MEDIJASTINALNI, PRIDJEV
NAJDOJMLJIVIJI, PRIDJEV
URONJAVANJE, IMENICA
QUALCOMM, IMENICA
SUBVENCIONIRAVŠI, IMENICA
EKSKRESCENCIJA, IMENICA
JEDNOSPOLAN, PRIDJEV
BUJE, IMENICA
MLAČ, IMENICA
PRODISKUTIRATI, GLAGOL
DUGONAJAVLJIVAN, PRIDJEV
BRATOUBILAČKI, PRIDJEV
KLASICISTIČKI, PRIDJEV
PROBAKTENECINA, IMENICA
MIKROFOSILI, IMENICA
POTENCIJALNI, PRIDJEV
SCENARISTICA, IMENICA
GRO, IMENICA
BALKANOLOŠKI, PRIDJEV
DEMONETIZIRATI, GLAGOL
BEZREZERVNOST, IMENICA
GOROPADNIJI, PRIDJEV
HIDROCENTRALITI, PRIDJEV
PRILJUBLJIVANJE, IMENICA
IMUNOKEMIJSKI, PRIDJEV
ANTROPONOMASTIKA, IMENICA
PONJEMČIVANJE, IMENICA
PRIBLIŽIVŠI, PRILOG
RASTERETITI, GLAGOL
DESIGNIRAJUĆI, PRIDJEV
INFORMATIVNO-KULTURNI, PRIDJEV
NEKOMUTATIVAN, PRIDJEV
IREDUCIBILNI, PRIDJEV
NEOAVANGARDA, IMENICA
ISM, KRATICA
BIOFLAVONOIDI, IMENICA
NEPOPRAVLJENI, PRIDJEV
PREFORSIRANJE, IMENICA
STEREOSKOPSKI, PRIDJEV
BILINEARNOST, IMENICA
NAZADOVANJE, IMENICA
PRESEDANSKI, PRIDJEV
EPIK, IMENICA
SEDAMNAESTOGODIŠNJAKINJA, IMENICA
NEOSTVARLJIV, PRIDJEV
ZAČEPLJIVANJE, IMENICA
MATERIJALIZAM, IMENICA
PASTERITIRATI, GLAGOL
TRANSFERABILAN, PRIDJEV
RADIOFONIJA, IMENICA
EKSPEDIRATI, GLAGOL
ZAKAPARIVŠI, PRILOG
HEMOFILTRACIJA, IMENICA
IBM-OV, PRIDJEV
RTG, IMENICA
NEPROKRČENI, PRIDJEV
MIKROFONSKI, PRIDJEV
OHLAĐIVANJE, IMENICA
POIGRAVANJE, IMENICA
EVIDENTNOST, IMENICA
EMOCIONALNOST, IMENICA
PRARELIGIJA, IMENICA
DIACETIKSISCIRPENOL, IMENICA
ROBOJUĆIZIRAJUĆI, PRILOG
BEZAZLENIJI, PRIDJEV
DVADESETROGODIŠNJI, PRIDJEV
PRAZNOVJERAN, PRIDJEV
BAZOCELULARNI, PRIDJEV
KNEGINJICITI, GLAGOL
ŠESTODOGODIŠNJAK, IMENICA
SEROPOZITIVNI, PRIDJEV
GOSTOPRIMLJIV, PRIDJEV
KOŠ, IMENICA
DRUŽELJUBIVO, IMENICA
NAJUBITAČNIJI, PRIDJEV
KINEZIOGRAFIJA, IMENICA
PREIMENOVANJE, IMENICA
DOZNAČUJUĆI, IMENICA
ADF, KRATICA
PORCULANSKI, PRIDJEV
IZOENERGETSKI, PRIDJEV
GEOARHEOLOGIJA, IMENICA
IZOLACIONIST, IMENICA
DINITROFLUORBENZEN, IMENICA
NAJSUJEVJERNIJI, PRIDJEV
ELEKTOTEHNIKA, IMENICA
KORMILARENJE, IMENICA
MITROVČANKA, IMENICA
IZJURIVANJE, IMENICA
KOLT, IMENICA
DIMENZIONIRAJUĆI, PRIDJEV
DPP, KRATICA
PREMIŠLJAVANJE, IMENICA
SAŽALIJEVATI, GLAGOL
DISTANCIRAJUĆI, PRILOG
OVLAŽIVANJE, IMENICA
DEPONIRAJUĆI, PRIDJEV
ODRJEŠITELJ, IMENICA
IMIGRIRAVŠI, PRILOG
RAZRIJEŠIVŠI, PRILOG
TRIMETILENMETANI, IMENICA
PRED-MJEŠAVINA, IMENICA
SADOMAZOHISTIČKI, PRIDJEV
ELIPTIČNIJI, PRIDJEV
LUČ, IMENICA
KOREOGRAFIJI, PRIDJEV
NEIZOTROPAN, PRIDJEV
POLIHIDROKSI-SPOJ, IMENICA
PREDOBRAĐEN, IMENICA
RE-EKSPORTIRAN, PRIDJEV
OBEŠČASTIVŠI, PRILOG
PODNAŠAJUĆI, PRILOG
TROGODIŠNJAK, IMENICA
HOMOPOLIMERIZACIJA, IMENICA
POBAKRIVANJE, IMENICA
TETOVIRAVŠI, PRILOG
SOCIJALISTIČAN, PRIDJEV
NAJBESPOSLENIJI, PRIDJEV
BLOK-KOPOLIMER, IMENICA
PROKIŠNJAVANJITI, GLAGOL
EKSPERIMENTATERI, PRIDJEV
HETEROSEKSUALAN, PRIDJEV
KAJ, ZAMJENICA
PRISLUŽIVATI, GLAGOL
EKSPOLATIRATI, IMENICA
PROPITKOVATI, GLAGOL
ZAPUCKETATI, GLAGOL
KONDICIJSKI, PRIDJEV
PRISLUŠKIVATI, GLAGOL
MARMORIRATI, IMENICA
PERZISTENCIJA, IMENICA
BLAGOSLIVLJANJE, IMENICA
PIVOTIRANJE, IMENICA
PREVODITELJ, IMENICA
UPORABLJIVOST, IMENICA
VAMP, IMENICA
NEOBUJMLJEN, PRIDJEV
POLURELIGIOZAN, PRIDJEV
USREDNJAVANJE, IMENICA
AMBIVALENTNIJI, PRIDJEV
AUTOETNOGRAFIJA, IMENICA
HERTWIGOV, PRIDJEV
DEKOLONIZIRAVŠI, PRILOG
SCIENTOLOŠKI, PRIDJEV
SAĆ, IMENICA
MAGDALENSKI, PRIDJEV
DJELATNOSTITI, GLAGOL
IMPREGNIRAVŠI, PRILOG
SPECIJALIZIRANI, PRIDJEV
TOPONOMASTIKA, IMENICA
MEZIOAPROKSIMALNI, PRIDJEV
NAJČEMERNIJI, PRIDJEV
BIROKRATSKI, PRIDJEV
PROFITIRATI, GLAGOL
RAZNOVREMEN, PRIDJEV
GOLJENIČNOLISNI, PRIDJEV
DEMILITARIZIRAN, PRIDJEV
TRANSFORMAT, IMENICA
VELEPOSLANSTVO, IMENICA
UZDE, IMENICA
PARALELEPIPED, IMENICA
HOMOSEKSUALIZAM, IMENICA
ODOLIJEVANJE, IMENICA
KAUSTOBIOLIT, IMENICA
DEŽANOVAČKI, PRIDJEV
DEPRIVIRANOST, IMENICA
SENZIBILIZIRATI, GLAGOL
LASO, IMENICA
KLORIDVINIL, IMENICA
NAJNASTANJENIJI, PRIDJEV
DIJAPIRIZAM, IMENICA
EJB, KRATICA
STUBIČANSKI, PRIDJEV
HRVATSKOCRNOGORSKI, PRIDJEV
